10531,125
10531,228
10531,288
10531,38
10531,156
10531,52
10531,129
10531,412
10531,115
10531,402
10532,204
10532,2992
10532,70
10532,1328
10532,71
10532,483
10532,177
10532,12
10532,511
10532,96
10533,2791
10533,3533
10533,1199
10533,564
10533,861
10533,3473
10533,3340
10533,2117
10533,561
10533,1340
10534,19
10534,45
10534,105
10534,98
10534,413
10534,33
10534,11
10534,123
10534,200
10534,207
10535,29
10535,1091
10535,4922
10535,3052
10535,8466
10535,793
10535,11
10535,239
10535,6697
10535,7242
10536,142
10536,266
10536,111
10536,234
10536,261
10536,436
10536,437
10536,677
10536,225
10536,565
10537,8153
10537,388
10537,597
10537,8102
10537,7892
10537,6890
10537,2384
10537,2261
10537,1127
10537,4043
10538,5742
10538,7543
10538,2788
10538,8
10538,9453
10538,1825
10538,122
10538,3778
10538,988
10538,6438
10539,3
10539,47
10539,12
10539,27
10539,31
10539,5
10539,28
10539,69
10539,17
10539,90
10540,823
10540,772
10540,1401
10540,2596
10540,785
10540,769
10540,352
10540,1382
10540,2414
10540,854
10541,463
10541,357
10541,250
10541,84
10541,36
10541,295
10541,101
10541,488
10541,338
10541,818
10542,1727
10542,4960
10542,388
10542,191
10542,1263
10542,5752
10542,2115
10542,751
10542,597
10542,140
10543,3213
10543,2963
10543,3189
10543,1533
10543,2058
10543,3049
10543,3166
10543,1423
10543,6356
10543,4695
10544,399
10544,69
10544,441
10544,4216
10544,2083
10544,3313
10544,396
10544,1104
10544,2240
10544,5305
10545,2359
10545,2057
10545,4713
10545,565
10545,3480
10545,2828
10545,9640
10545,2421
10545,8364
10545,4127
10546,140
10546,4960
10546,388
10546,2727
10546,2791
10546,4620
10546,7510
10546,1340
10546,6752
10546,7899
10547,5835
10547,2030
10547,5828
10547,2969
10547,5298
10547,4629
10547,6147
10547,7295
10547,2350
10547,5006
10548,1727
10548,388
10548,4062
10548,8004
10548,1263
10548,7224
10548,1667
10548,564
10548,3473
10548,4960
10549,982
10549,4968
10549,142
10549,2534
10549,4238
10549,1197
10549,6032
10549,5708
10549,4872
10549,1081
10550,2154
10550,910
10550,3204
10550,304
10550,914
10550,2351
10550,1794
10550,1986
10550,4523
10550,985
10551,545
10551,1738
10551,322
10551,91
10551,514
10551,488
10551,6943
10551,839
10551,1434
10551,1935
10552,4497
10552,5955
10552,239
10552,4921
10552,252
10552,1994
10552,5042
10552,1080
10552,1399
10552,184
10553,278
10553,142
10553,458
10553,1064
10553,532
10553,851
10553,1172
10553,565
10553,457
10553,252
10554,1567
10554,4751
10554,5634
10554,8204
10554,2330
10554,7195
10554,4803
10554,9888
10554,4415
10554,5110
10555,3925
10555,4804
10555,5111
10555,3858
10555,2082
10555,1931
10555,1290
10555,2544
10555,3615
10555,3000
10556,4590
10556,3287
10556,5989
10556,8446
10556,1786
10556,1646
10556,8262
10556,4263
10556,7293
10556,3223
10557,395
10557,230
10557,696
10557,566
10557,929
10557,312
10557,2004
10557,29
10557,905
10557,1215
10558,16
10558,38
10558,1404
10558,637
10558,521
10558,19
10558,466
10558,44
10558,59
10558,653
10559,1687
10559,5367
10559,2036
10559,2839
10559,2534
10559,1538
10559,7454
10559,6380
10559,1785
10559,2002
10560,2511
10560,3273
10560,1983
10560,578
10560,1210
10560,875
10560,2437
10560,3046
10560,1631
10560,3761
10561,7676
10561,8532
10561,5744
10561,3158
10561,7517
10561,8876
10561,4271
10561,7384
10561,5656
10561,4388
10562,1123
10562,1644
10562,231
10562,4281
10562,69
10562,190
10562,4368
10562,306
10562,53
10562,611
10563,1932
10563,3223
10563,3287
10563,4263
10563,7471
10563,4759
10563,3437
10563,1474
10563,3271
10563,4590
10564,998
10564,625
10564,1372
10564,2596
10564,2414
10564,415
10564,3303
10564,244
10564,1257
10564,626
10565,5436
10565,934
10565,777
10565,374
10565,729
10565,2354
10565,2143
10565,389
10565,2874
10565,1517
10566,3939
10566,7524
10566,5798
10566,5835
10566,5358
10566,5547
10566,6150
10566,7064
10566,4629
10566,7288
10567,5577
10567,5920
10567,278
10567,1735
10567,1785
10567,1538
10567,6442
10567,851
10567,6752
10567,1173
10568,1785
10568,140
10568,4238
10568,1735
10568,6752
10568,5920
10568,4872
10568,1197
10568,3268
10568,7510
10569,2323
10569,2749
10569,2048
10569,8160
10569,5490
10569,4276
10569,1589
10569,7342
10569,2989
10569,7503
10570,545
10570,1966
10570,402
10570,618
10570,179
10570,140
10570,6061
10570,473
10570,891
10570,471
10571,7566
10571,9050
10571,8803
10571,8371
10571,5492
10571,9089
10571,24
10571,26
10571,17
10571,20
10572,197
10572,34
10572,270
10572,117
10572,3
10572,21
10572,212
10572,132
10572,232
10572,475
10573,92
10573,75
10573,62
10573,13
10573,170
10573,28
10573,57
10573,229
10573,108
10573,171
10574,2787
10574,142
10574,2174
10574,609
10574,1325
10574,7753
10574,2651
10574,532
10574,8361
10574,1687
10575,2166
10575,1736
10575,278
10575,1263
10575,5258
10575,1667
10575,5117
10575,2193
10575,3440
10575,1670
10576,1325
10576,1576
10576,622
10576,189
10576,436
10576,266
10576,317
10576,143
10576,312
10576,532
10577,382
10577,2162
10577,39
10577,3148
10577,80
10577,237
10577,2533
10577,49
10577,1220
10577,1691
10578,2014
10578,4898
10578,34
10578,726
10578,10
10578,2926
10578,435
10578,2251
10578,62
10578,1130
10579,1075
10579,2036
10579,3465
10579,851
10579,2529
10579,1687
10579,4177
10579,2215
10579,4562
10579,6698
10580,60
10580,565
10580,111
10580,1698
10580,317
10580,458
10580,2220
10580,261
10580,436
10580,312
10581,0
10581,16
10581,96
10581,19
10581,196
10581,238
10581,38
10581,928
10581,231
10581,72
10582,327
10582,4426
10582,1148
10582,2632
10582,1898
10582,1841
10582,2990
10582,2882
10582,2432
10582,30
10583,140
10583,1836
10583,4460
10583,2675
10583,4789
10583,973
10583,741
10583,7510
10583,1981
10583,1728
10584,7991
10584,3113
10584,3847
10584,3429
10584,7173
10584,6654
10584,4113
10584,8796
10584,391
10584,16
10585,30
10585,395
10585,272
10585,1639
10585,56
10585,413
10585,80
10585,149
10585,66
10585,406
10586,16
10586,19
10586,95
10586,97
10586,526
10586,196
10586,11
10586,1200
10586,378
10586,30
10587,1785
10587,266
10587,1507
10587,6698
10587,1432
10587,1027
10587,1173
10587,1075
10587,1489
10587,2529
10588,247
10588,2077
10588,823
10588,1665
10588,791
10588,529
10588,450
10588,854
10588,638
10588,2196
10589,7186
10589,473
10589,598
10589,7291
10589,315
10589,113
10589,210
10589,44
10589,373
10589,438
10590,4070
10590,1112
10590,818
10590,1431
10590,5282
10590,2341
10590,349
10590,126
10590,91
10590,771
10591,16
10591,19
10591,0
10591,30
10591,200
10591,378
10591,55
10591,38
10591,664
10591,29
10592,60
10592,266
10592,278
10592,142
10592,1043
10592,532
10592,351
10592,851
10592,2334
10592,919
10593,5
10593,29
10593,104
10593,33
10593,98
10593,35
10593,90
10593,165
10593,67
10593,46
10594,2542
10594,821
10594,637
10594,657
10594,1135
10594,267
10594,2448
10594,466
10594,5418
10594,819
10595,925
10595,1027
10595,1075
10595,4562
10595,565
10595,266
10595,3907
10595,1219
10595,3992
10595,2334
10596,60
10596,266
10596,1793
10596,278
10596,1027
10596,925
10596,111
10596,7658
10596,1432
10596,2579
10597,60
10597,1595
10597,2220
10597,2400
10597,1091
10597,111
10597,1946
10597,4436
10597,565
10597,8549
10598,142
10598,29
10598,145
10598,60
10598,276
10598,140
10598,351
10598,225
10598,105
10598,317
10599,1071
10599,1842
10599,2629
10599,8524
10599,5354
10599,3573
10599,9272
10599,3566
10599,1220
10599,2580
10600,35
10600,0
10600,8542
10600,2147
10600,116
10600,47
10600,467
10600,103
10600,368
10600,16
10601,19
10601,33
10601,139
10601,98
10601,30
10601,15
10601,731
10601,95
10601,63
10601,204
10602,266
10602,60
10602,1793
10602,609
10602,3333
10602,1698
10602,458
10602,312
10602,2002
10602,261
10603,84
10603,17
10603,156
10603,137
10603,25
10603,320
10603,22
10603,24
10603,28
10603,49
10604,138
10604,29
10604,5
10604,184
10604,90
10604,710
10604,279
10604,19
10604,16
10604,1053
10605,25
10605,27
10605,70
10605,6
10605,22
10605,13
10605,17
10605,20
10605,24
10605,47
10606,925
10606,266
10606,140
10606,565
10606,111
10606,225
10606,278
10606,261
10606,243
10606,1507
10607,13
10607,4
10607,9
10607,94
10607,300
10607,297
10607,27
10607,128
10607,283
10607,188
10608,837
10608,491
10608,759
10608,1212
10608,1104
10608,8048
10608,486
10608,2311
10608,1645
10608,1261
10609,189
10609,289
10609,97
10609,145
10609,207
10609,184
10609,5
10609,225
10609,11
10609,1039
10610,142
10610,925
10610,565
10610,1344
10610,2242
10610,810
10610,2272
10610,3311
10610,225
10610,1785
10611,145
10611,1194
10611,142
10611,5708
10611,29
10611,1197
10611,1219
10611,189
10611,672
10611,1687
10612,392
10612,751
10612,1021
10612,3184
10612,773
10612,3748
10612,11
10612,326
10612,535
10612,3038
10613,4083
10613,1965
10613,1679
10613,2158
10613,3212
10613,2404
10613,1750
10613,4120
10613,2431
10613,2873
10614,1045
10614,1043
10614,925
10614,140
10614,7911
10614,2334
10614,919
10614,261
10614,278
10614,142
10615,53
10615,47
10615,12
10615,125
10615,13
10615,212
10615,70
10615,389
10615,412
10615,431
10616,5566
10616,1209
10616,4644
10616,1111
10616,4697
10616,2555
10616,3903
10616,41
10616,2820
10616,132
10617,891
10617,140
10617,618
10617,984
10617,4952
10617,2245
10617,3226
10617,64
10617,53
10617,47
10618,4896
10618,378
10618,6773
10618,977
10618,5790
10618,5558
10618,196
10618,534
10618,138
10618,1399
10619,7242
10619,8989
10619,3939
10619,6853
10619,8300
10619,4845
10619,8714
10619,5575
10619,378
10619,6128
10620,138
10620,276
10620,885
10620,243
10620,111
10620,278
10620,22
10620,123
10620,67
10620,90
10621,60
10621,25
10621,139
10621,97
10621,29
10621,15
10621,239
10621,200
10621,1172
10621,65
10622,38
10622,3
10622,0
10622,125
10622,31
10622,190
10622,25
10622,238
10622,188
10622,336
10623,19
10623,344
10623,134
10623,1479
10623,446
10623,245
10623,448
10623,218
10623,164
10623,154
10624,16
10624,19
10624,34
10624,1
10624,46
10624,91
10624,97
10624,126
10624,302
10624,314
10625,29
10625,105
10625,138
10625,238
10625,276
10625,664
10625,123
10625,187
10625,1681
10625,583
10626,266
10626,142
10626,60
10626,317
10626,312
10626,436
10626,111
10626,29
10626,234
10626,261
10627,1219
10627,982
10627,266
10627,1186
10627,140
10627,278
10627,111
10627,1173
10627,532
10627,1064
10628,2653
10628,8316
10628,6775
10628,7754
10628,4214
10628,1395
10628,191
10628,4890
10628,6597
10628,4181
10629,6008
10629,2849
10629,1765
10629,5651
10629,5879
10629,2391
10629,1744
10629,1334
10629,6755
10629,4491
10630,60
10630,142
10630,1186
10630,1521
10630,2651
10630,111
10630,672
10630,532
10630,266
10630,312
10631,60
10631,142
10631,565
10631,266
10631,9507
10631,1793
10631,1698
10631,234
10631,7101
10631,4567
10632,19
10632,1883
10632,2100
10632,98
10632,95
10632,4106
10632,33
10632,506
10632,2148
10632,68
10633,125
10633,728
10633,1990
10633,3631
10633,275
10633,441
10633,359
10633,3246
10633,1483
10633,973
10634,4865
10634,379
10634,3376
10634,1623
10634,8569
10634,613
10634,6264
10634,559
10634,2343
10634,2176
10635,34
10635,379
10635,93
10635,628
10635,707
10635,488
10635,1914
10635,232
10635,652
10635,120
10636,317
10636,565
10636,2917
10636,1698
10636,436
10636,437
10636,234
10636,4987
10636,7107
10636,3961
10637,5762
10637,3805
10637,7886
10637,798
10637,4771
10637,1718
10637,4523
10637,4084
10637,1973
10637,3373
10638,3018
10638,2953
10638,3859
10638,4984
10638,2288
10638,7933
10638,592
10638,18
10638,116
10638,8994
10639,4156
10639,5486
10639,6239
10639,3398
10639,1302
10639,1506
10639,2911
10639,1854
10639,7290
10639,4500
10640,633
10640,5861
10640,1071
10640,2705
10640,6066
10640,4909
10640,4415
10640,4556
10640,6312
10640,111
10641,5894
10641,5114
10641,4727
10641,6162
10641,7634
10641,5640
10641,2267
10641,500
10641,6834
10641,8411
10642,701
10642,12
10642,188
10642,53
10642,2374
10642,171
10642,62
10642,120
10642,9
10642,42
10643,7722
10643,2341
10643,3716
10643,7605
10643,771
10643,3948
10643,7443
10643,478
10643,7427
10643,4269
10644,180
10644,494
10644,1612
10644,103
10644,64
10644,100
10644,349
10644,1120
10644,4
10644,91
10645,2535
10645,486
10645,1913
10645,7262
10645,889
10645,788
10645,896
10645,1002
10645,1178
10645,5099
10646,2236
10646,1931
10646,98
10646,33
10646,55
10646,181
10646,95
10646,5111
10646,6666
10646,3615
10647,278
10647,388
10647,392
10647,3018
10647,5921
10647,1048
10647,4232
10647,1471
10647,535
10647,1451
10648,1061
10648,505
10648,3745
10648,2253
10648,1352
10648,9461
10648,535
10648,8377
10648,5921
10648,392
10649,90
10649,35
10649,138
10649,258
10649,46
10649,1094
10649,1737
10649,1191
10649,142
10649,4278
10650,764
10650,407
10650,86
10650,662
10650,3952
10650,81
10650,14
10650,316
10650,179
10650,118
10651,104
10651,0
10651,19
10651,16
10651,5
10651,69
10651,191
10651,388
10651,326
10651,306
10652,379
10652,429
10652,1269
10652,322
10652,93
10652,634
10652,2728
10652,1281
10652,1623
10652,120
10653,535
10653,2557
10653,841
10653,251
10653,773
10653,999
10653,751
10653,392
10653,323
10653,994
10654,1043
10654,351
10654,142
10654,289
10654,60
10654,919
10654,261
10654,5937
10654,3342
10654,189
10655,60
10655,142
10655,261
10655,266
10655,111
10655,140
10655,145
10655,1793
10655,925
10655,565
10656,11
10656,68
10656,104
10656,19
10656,1996
10656,16
10656,378
10656,138
10656,40
10656,184
10657,851
10657,1523
10657,565
10657,5367
10657,1538
10657,667
10657,1027
10657,609
10657,1785
10657,2839
10658,2036
10658,1785
10658,1173
10658,266
10658,60
10658,1432
10658,5577
10658,5367
10658,8064
10658,2839
10659,1987
10659,143
10659,770
10659,6470
10659,189
10659,5663
10659,29
10659,207
10659,127
10659,1377
10660,140
10660,214
10660,1981
10660,885
10660,238
10660,2217
10660,4789
10660,276
10660,1627
10660,4539
10661,1759
10661,1625
10661,329
10661,1
10661,1800
10661,8274
10661,4189
10661,52
10661,7237
10661,2163
10662,33
10662,98
10662,97
10662,29
10662,139
10662,95
10662,2093
10662,2263
10662,45
10662,2137
10663,1700
10663,1691
10663,155
10663,454
10663,285
10663,33
10663,131
10663,119
10663,0
10663,6392
10664,142
10664,312
10664,929
10664,266
10664,189
10664,395
10664,566
10664,905
10664,1194
10664,319
10665,205
10665,422
10665,258
10665,5327
10665,90
10665,165
10665,1001
10665,5874
10665,2462
10665,392
10666,532
10666,667
10666,677
10666,140
10666,458
10666,436
10666,249
10666,145
10666,351
10666,163
10667,142
10667,266
10667,1537
10667,667
10667,111
10667,436
10667,145
10667,1739
10667,458
10667,2002
10668,7891
10668,2865
10668,6753
10668,5098
10668,276
10668,4924
10668,53
10668,282
10668,166
10668,701
10669,1027
10669,1075
10669,565
10669,1498
10669,1173
10669,1785
10669,2036
10669,2771
10669,851
10669,278
10670,457
10670,3755
10670,885
10670,138
10670,2831
10670,883
10670,5842
10670,4040
10670,1947
10670,1981
10671,212
10671,79
10671,12
10671,13
10671,129
10671,283
10671,1249
10671,172
10671,336
10671,7
10672,60
10672,1340
10672,857
10672,457
10672,1728
10672,5184
10672,1981
10672,1627
10672,1562
10672,1489
10673,5486
10673,701
10673,1147
10673,3445
10673,7797
10673,3517
10673,34
10673,9864
10673,16
10673,5689
10674,38
10674,68
10674,109
10674,741
10674,648
10674,379
10674,5
10674,90
10674,29
10674,67
10675,6259
10675,2613
10675,4996
10675,2527
10675,9952
10675,4304
10675,7938
10675,7856
10675,1888
10675,1900
10676,278
10676,1947
10676,7818
10676,7311
10676,1736
10676,4059
10676,2579
10676,451
10676,1365
10676,565
10677,638
10677,1955
10677,2323
10677,4276
10677,92
10677,3233
10677,4644
10677,957
10677,539
10677,2570
10678,60
10678,1197
10678,142
10678,672
10678,111
10678,145
10678,29
10678,266
10678,1173
10678,1064
10679,103
10679,1120
10679,64
10679,81
10679,69
10679,12
10679,195
10679,814
10679,54
10679,38
10680,5634
10680,9888
10680,3854
10680,1775
10680,6411
10680,8774
10680,5130
10680,8204
10680,9737
10680,7781
10681,5962
10681,6345
10681,4772
10681,9869
10681,6196
10681,8353
10681,4951
10681,8250
10681,17
10681,7382
10682,3522
10682,3915
10682,762
10682,2379
10682,1410
10682,7385
10682,2256
10682,5628
10682,6017
10682,3236
10683,860
10683,1752
10683,937
10683,2140
10683,675
10683,2039
10683,3575
10683,5
10683,1164
10683,2775
10684,9509
10684,7977
10684,9420
10684,2856
10684,500
10684,1711
10684,4294
10684,3620
10684,9019
10684,4594
10685,6752
10685,982
10685,3063
10685,1785
10685,457
10685,278
10685,1384
10685,1186
10685,4872
10685,7583
10686,105
10686,140
10686,690
10686,1039
10686,294
10686,2840
10686,440
10686,315
10686,741
10686,598
10687,1075
10687,1785
10687,3465
10687,2529
10687,2036
10687,4031
10687,1687
10687,8281
10687,6478
10687,2215
10688,925
10688,142
10688,266
10688,351
10688,1043
10688,437
10688,667
10688,284
10688,1045
10688,1219
10689,189
10689,207
10689,29
10689,192
10689,384
10689,105
10689,1059
10689,536
10689,143
10689,676
10690,266
10690,142
10690,60
10690,1793
10690,317
10690,261
10690,436
10690,111
10690,677
10690,2917
10691,3137
10691,126
10691,210
10691,1059
10691,4308
10691,3903
10691,9
10691,2555
10691,3233
10691,549
10692,1667
10692,2625
10692,1742
10692,4298
10692,6422
10692,8273
10692,2628
10692,3240
10692,7372
10692,1727
10693,136
10693,38
10693,276
10693,239
10693,462
10693,5287
10693,191
10693,109
10693,583
10693,11
10694,8727
10694,897
10694,204
10694,1216
10694,1532
10694,695
10694,2346
10694,9800
10694,8370
10694,2603
10695,1053
10695,104
10695,2798
10695,1117
10695,505
10695,710
10695,524
10695,375
10695,5
10695,3336
10696,29
10696,90
10696,138
10696,5
10696,142
10696,258
10696,111
10696,136
10696,140
10696,278
10697,60
10697,225
10697,243
10697,925
10697,111
10697,142
10697,261
10697,148
10697,234
10697,317
10698,8539
10698,2205
10698,547
10698,8524
10698,1578
10698,604
10698,105
10698,1416
10698,454
10698,327
10699,1061
10699,535
10699,1263
10699,841
10699,1471
10699,1352
10699,1742
10699,2940
10699,2628
10699,2253
10700,535
10700,278
10700,920
10700,1670
10700,565
10700,9339
10700,5648
10700,8043
10700,773
10700,1352
10701,98
10701,95
10701,63
10701,4173
10701,691
10701,1748
10701,29
10701,202
10701,15
10701,5
10702,8399
10702,6780
10702,438
10702,402
10702,329
10702,7577
10702,3608
10702,1223
10702,7055
10702,610
10703,561
10703,306
10703,1199
10703,191
10703,1
10703,1048
10703,861
10703,969
10703,140
10703,3146
10704,28
10704,75
10704,34
10704,5
10704,3
10704,12
10704,33
10704,13
10704,51
10704,41
10705,211
10705,1132
10705,668
10705,1457
10705,924
10705,1844
10705,118
10705,819
10705,322
10705,59
10706,1064
10706,2168
10706,458
10706,278
10706,532
10706,3480
10706,1521
10706,2529
10706,2057
10706,2359
10707,1948
10707,1113
10707,1072
10707,1392
10707,2402
10707,2498
10707,2196
10707,700
10707,2599
10707,960
10708,142
10708,60
10708,266
10708,1186
10708,851
10708,1523
10708,278
10708,458
10708,919
10708,532
10709,2139
10709,2727
10709,4460
10709,1897
10709,1729
10709,441
10709,5184
10709,3669
10709,1340
10709,857
10710,189
10710,105
10710,143
10710,39
10710,289
10710,420
10710,207
10710,2701
10710,0
10710,1440
10711,984
10711,9221
10711,2245
10711,6316
10711,127
10711,2165
10711,1682
10711,982
10711,140
10711,5936
10712,40
10712,158
10712,1398
10712,150
10712,2163
10712,3349
10712,313
10712,1322
10712,2967
10712,24
10713,7597
10713,4774
10713,2801
10713,3562
10713,1765
10713,2763
10713,11
10713,2292
10713,1996
10713,4598
10714,392
10714,841
10714,773
10714,505
10714,205
10714,535
10714,580
10714,1061
10714,251
10714,2628
10715,142
10715,266
10715,1186
10715,1687
10715,851
10715,2534
10715,1576
10715,2651
10715,1219
10715,532
10716,266
10716,60
10716,3460
10716,458
10716,142
10716,4268
10716,1785
10716,1687
10716,5367
10716,1325
10717,4304
10717,2813
10717,378
10717,1501
10717,3377
10717,6810
10717,7833
10717,7279
10717,251
10717,773
10718,29
10718,15
10718,396
10718,97
10718,3772
10718,96
10718,1939
10718,701
10718,138
10718,243
10719,4090
10719,835
10719,701
10719,819
10719,1063
10719,2853
10719,267
10719,337
10719,1457
10719,4898
10720,317
10720,142
10720,436
10720,2701
10720,249
10720,145
10720,609
10720,207
10720,5446
10720,46
10721,16
10721,19
10721,33
10721,98
10721,30
10721,95
10721,11
10721,833
10721,40
10721,15
10722,60
10722,145
10722,266
10722,5843
10722,901
10722,225
10722,458
10722,234
10722,3493
10722,1711
10723,142
10723,60
10723,266
10723,609
10723,2787
10723,1576
10723,2002
10723,111
10723,851
10723,261
10724,392
10724,2177
10724,8958
10724,8851
10724,751
10724,2104
10724,2970
10724,9066
10724,841
10724,1069
10725,4436
10725,7176
10725,8549
10725,2773
10725,2767
10725,4268
10725,2400
10725,3460
10725,2112
10725,1172
10726,142
10726,266
10726,1219
10726,140
10726,667
10726,851
10726,1911
10726,609
10726,677
10726,261
10727,53
10727,598
10727,1526
10727,351
10727,5306
10727,1342
10727,140
10727,1041
10727,282
10727,2905
10728,1025
10728,1274
10728,155
10728,454
10728,151
10728,29
10728,301
10728,11
10728,43
10728,217
10729,60
10729,493
10729,225
10729,3218
10729,243
10729,136
10729,239
10729,118
10729,25
10729,641
10730,60
10730,1785
10730,1687
10730,5367
10730,458
10730,1186
10730,1538
10730,5421
10730,3620
10730,1075
10731,2
10731,1
10731,48
10731,35
10731,313
10731,17
10731,55
10731,72
10731,344
10731,855
10732,64
10732,103
10732,349
10732,296
10732,1095
10732,105
10732,81
10732,425
10732,573
10732,283
10733,33
10733,98
10733,29
10733,200
10733,15
10733,1124
10733,5
10733,66
10733,16
10733,25
10734,2079
10734,4600
10734,5639
10734,2059
10734,629
10734,351
10734,565
10734,266
10734,1043
10734,189
10735,3180
10735,4291
10735,579
10735,6831
10735,8241
10735,4053
10735,3839
10735,4892
10735,4722
10735,5412
10736,1045
10736,5662
10736,2168
10736,1670
10736,2334
10736,532
10736,982
10736,1173
10736,1809
10736,140
10737,1356
10737,2793
10737,2956
10737,2859
10737,3055
10737,2780
10737,1217
10737,1720
10737,3391
10737,1529
10738,159
10738,360
10738,477
10738,115
10738,528
10738,292
10738,596
10738,153
10738,70
10738,256
10739,732
10739,766
10739,2189
10739,1464
10739,1093
10739,1310
10739,1302
10739,235
10739,1643
10739,178
10740,6752
10740,2485
10740,1384
10740,214
10740,2675
10740,2312
10740,9503
10740,1064
10740,5752
10740,7510
10741,140
10741,60
10741,276
10741,145
10741,457
10741,1325
10741,1399
10741,1473
10741,1384
10741,2508
10742,231
10742,2411
10742,622
10742,140
10742,238
10742,1489
10742,348
10742,1346
10742,294
10742,5604
10743,3063
10743,982
10743,142
10743,1197
10743,6032
10743,60
10743,1219
10743,515
10743,466
10743,1045
10744,1498
10744,3465
10744,1344
10744,1785
10744,1075
10744,925
10744,2529
10744,1173
10744,2722
10744,1550
10745,851
10745,1785
10745,2334
10745,2036
10745,1432
10745,565
10745,266
10745,1075
10745,1173
10745,60
10746,266
10746,925
10746,1344
10746,261
10746,978
10746,111
10746,234
10746,3465
10746,565
10746,5195
10747,142
10747,925
10747,266
10747,261
10747,140
10747,532
10747,111
10747,1172
10747,1507
10747,1344
10748,1687
10748,5367
10748,532
10748,2002
10748,851
10748,1537
10748,565
10748,2662
10748,1075
10748,3256
10749,816
10749,116
10749,61
10749,3443
10749,3
10749,534
10749,28
10749,392
10749,262
10749,118
10750,349
10750,498
10750,2024
10750,1907
10750,1570
10750,1249
10750,695
10750,1502
10750,850
10750,236
10751,351
10751,140
10751,60
10751,214
10751,2905
10751,142
10751,1384
10751,284
10751,145
10751,1045
10752,5713
10752,7393
10752,7765
10752,7445
10752,6385
10752,1836
10752,1483
10752,4025
10752,6149
10752,3110
10753,558
10753,211
10753,794
10753,4898
10753,170
10753,819
10753,1448
10753,15
10753,6839
10753,1456
10754,6645
10754,60
10754,1344
10754,4010
10754,9277
10754,1172
10754,2400
10754,6481
10754,4436
10754,3975
10755,2727
10755,140
10755,2675
10755,191
10755,909
10755,1815
10755,728
10755,2188
10755,306
10755,1981
10756,196
10756,55
10756,526
10756,2
10756,16
10756,97
10756,0
10756,48
10756,139
10756,30
10757,151
10757,106
10757,570
10757,16
10757,330
10757,327
10757,551
10757,168
10757,33
10757,833
10758,145
10758,142
10758,677
10758,5318
10758,4149
10758,2887
10758,60
10758,284
10758,694
10758,261
10759,821
10759,7768
10759,145
10759,521
10759,815
10759,267
10759,29
10759,2663
10759,493
10759,2542
10760,0
10760,109
10760,134
10760,15
10760,29
10760,4
10760,2
10760,289
10760,184
10760,30
10761,1687
10761,3333
10761,1521
10761,565
10761,1537
10761,6380
10761,1186
10761,667
10761,2662
10761,532
10762,4460
10762,2188
10762,1836
10762,909
10762,6813
10762,7445
10762,3012
10762,7765
10762,7393
10762,2675
10763,6007
10763,8640
10763,4921
10763,4497
10763,816
10763,6925
10763,2608
10763,5558
10763,9330
10763,1847
10764,860
10764,2140
10764,3144
10764,217
10764,795
10764,1775
10764,1772
10764,3648
10764,4651
10764,432
10765,5883
10765,6244
10765,2421
10765,1785
10765,1538
10765,4851
10765,4000
10765,1523
10765,1064
10765,1173
10766,565
10766,142
10766,925
10766,1698
10766,278
10766,4299
10766,351
10766,535
10766,284
10766,1833
10767,1735
10767,2334
10767,1785
10767,532
10767,3658
10767,1172
10767,458
10767,1064
10767,851
10767,7319
10768,68
10768,258
10768,90
10768,375
10768,1902
10768,69
10768,8593
10768,326
10768,239
10768,1289
10769,925
10769,266
10769,1344
10769,261
10769,3465
10769,2529
10769,1698
10769,234
10769,978
10769,243
10770,5248
10770,6057
10770,7068
10770,38
10770,109
10770,166
10770,4005
10770,140
10770,278
10770,5883
10771,204
10771,2
10771,511
10771,3211
10771,170
10771,196
10771,94
10771,558
10771,5580
10771,3641
10772,1027
10772,7658
10772,2306
10772,925
10772,4177
10772,5613
10772,1432
10772,2334
10772,261
10772,4562
10773,306
10773,191
10773,1263
10773,751
10773,392
10773,1021
10773,841
10773,3533
10773,3531
10773,136
10774,436
10774,142
10774,266
10774,60
10774,261
10774,145
10774,2087
10774,189
10774,2917
10774,978
10775,12
10775,54
10775,79
10775,379
10775,212
10775,172
10775,176
10775,396
10775,161
10775,359
10776,984
10776,2245
10776,2675
10776,5936
10776,1526
10776,6061
10776,5701
10776,982
10776,618
10776,1045
10777,1415
10777,1092
10777,1957
10777,4006
10777,2049
10777,350
10777,582
10777,1695
10777,944
10777,2181
10778,5208
10778,5944
10778,6506
10778,3920
10778,5935
10778,2656
10778,7264
10778,4123
10778,4386
10778,3373
10779,225
10779,243
10779,189
10779,105
10779,104
10779,616
10779,793
10779,1402
10779,289
10779,1490
10780,189
10780,319
10780,1008
10780,142
10780,225
10780,688
10780,351
10780,276
10780,234
10780,243
10781,80
10781,753
10781,207
10781,395
10781,215
10781,312
10781,317
10781,420
10781,142
10781,1299
10782,8004
10782,2104
10782,3104
10782,2970
10782,3462
10782,6259
10782,2997
10782,4920
10782,7938
10782,6117
10783,8732
10783,64
10783,394
10783,477
10783,6787
10783,57
10783,3972
10783,5549
10783,130
10783,128
10784,19
10784,25
10784,34
10784,33
10784,200
10784,13
10784,98
10784,79
10784,38
10784,67
10785,2002
10785,5367
10785,1687
10785,60
10785,7454
10785,3333
10785,1075
10785,458
10785,2771
10785,6380
10786,1219
10786,851
10786,278
10786,982
10786,1045
10786,1043
10786,1173
10786,532
10786,565
10786,1197
